"code"@"val"
"LAB_O-ANE_O@RAD_O-RAD_I"@0.6982248520710059
"RAD_O-RAD_I-LAB_O@ANE_O"@0.7972972972972973
"RAD_O-RAD_I-ANE_O@LAB_O"@0.944
"RAD_O-LAB_O-ANE_O@RAD_I"@0.9516129032258065
"RAD_I-LAB_O-ANE_O@RAD_O"@1
"RAD_O@RAD_I-LAB_O-OPE_I"@0.6757990867579908
"RAD_I@RAD_O-LAB_O-OPE_I"@0.7254901960784313
"LAB_O@RAD_O-RAD_I-OPE_I"@0.714975845410628
"OPE_I@RAD_O-RAD_I-LAB_O"@0.4966442953020134
"RAD_O-RAD_I@LAB_O-OPE_I"@0.7254901960784313
"RAD_O-LAB_O@RAD_I-OPE_I"@0.9548387096774194
"RAD_I-LAB_O@RAD_O-OPE_I"@1
"RAD_O-OPE_I@RAD_I-LAB_O"@0.6757990867579908
"RAD_I-OPE_I@RAD_O-LAB_O"@0.7254901960784313
"LAB_O-OPE_I@RAD_O-RAD_I"@0.714975845410628
"RAD_O-RAD_I-LAB_O@OPE_I"@1
"RAD_O-RAD_I-OPE_I@LAB_O"@0.7254901960784313
"RAD_O-LAB_O-OPE_I@RAD_I"@0.9548387096774194
"RAD_I-LAB_O-OPE_I@RAD_O"@1
"RAD_O@RAD_I-ANE_I-ANE_O"@0.5707762557077626
"RAD_I@RAD_O-ANE_I-ANE_O"@0.6127450980392157
"ANE_I@RAD_O-RAD_I-ANE_O"@0.6510416666666666
"ANE_O@RAD_O-RAD_I-ANE_I"@0.6476683937823834
"RAD_O-RAD_I@ANE_I-ANE_O"@0.6127450980392157
"RAD_O-ANE_I@RAD_I-ANE_O"@0.9398496240601504
"RAD_I-ANE_I@RAD_O-ANE_O"@1
"RAD_O-ANE_O@RAD_I-ANE_I"@0.9398496240601504
"RAD_I-ANE_O@RAD_O-ANE_I"@1
"ANE_I-ANE_O@RAD_O-RAD_I"@0.6510416666666666
"RAD_O-RAD_I-ANE_I@ANE_O"@1
"RAD_O-RAD_I-ANE_O@ANE_I"@1
"RAD_O-ANE_I-ANE_O@RAD_I"@0.9398496240601504
"RAD_I-ANE_I-ANE_O@RAD_O"@1
"RAD_O@RAD_I-ANE_I-OPE_I"@0.5707762557077626
"RAD_I@RAD_O-ANE_I-OPE_I"@0.6127450980392157
"ANE_I@RAD_O-RAD_I-OPE_I"@0.6510416666666666
"OPE_I@RAD_O-RAD_I-ANE_I"@0.41946308724832215
"RAD_O-RAD_I@ANE_I-OPE_I"@0.6127450980392157
"RAD_O-ANE_I@RAD_I-OPE_I"@0.9398496240601504
"RAD_I-ANE_I@RAD_O-OPE_I"@1
"RAD_O-OPE_I@RAD_I-ANE_I"@0.5707762557077626
"RAD_I-OPE_I@RAD_O-ANE_I"@0.6127450980392157
"ANE_I-OPE_I@RAD_O-RAD_I"@0.6510416666666666
"RAD_O-RAD_I-ANE_I@OPE_I"@1
"RAD_O-RAD_I-OPE_I@ANE_I"@0.6127450980392157
"RAD_O-ANE_I-OPE_I@RAD_I"@0.9398496240601504
"RAD_I-ANE_I-OPE_I@RAD_O"@1
"RAD_O@RAD_I-ANE_O-OPE_I"@0.5707762557077626
"RAD_I@RAD_O-ANE_O-OPE_I"@0.6127450980392157
"ANE_O@RAD_O-RAD_I-OPE_I"@0.6476683937823834
"OPE_I@RAD_O-RAD_I-ANE_O"@0.41946308724832215
"RAD_O-RAD_I@ANE_O-OPE_I"@0.6127450980392157
"RAD_O-ANE_O@RAD_I-OPE_I"@0.9398496240601504
"RAD_I-ANE_O@RAD_O-OPE_I"@1
"RAD_O-OPE_I@RAD_I-ANE_O"@0.5707762557077626
"RAD_I-OPE_I@RAD_O-ANE_O"@0.6127450980392157
"ANE_O-OPE_I@RAD_O-RAD_I"@0.6476683937823834
"RAD_O-RAD_I-ANE_O@OPE_I"@1
"RAD_O-RAD_I-OPE_I@ANE_O"@0.6127450980392157
"RAD_O-ANE_O-OPE_I@RAD_I"@0.9398496240601504
"RAD_I-ANE_O-OPE_I@RAD_O"@1
"RAD_O@RAD_I-OPE_I-OPE_O"@0.3242009132420091
"RAD_I@RAD_O-OPE_I-OPE_O"@0.3480392156862745
"OPE_I@RAD_O-RAD_I-OPE_O"@0.23825503355704697
"OPE_O@RAD_O-RAD_I-OPE_I"@0.797752808988764
"RAD_O-RAD_I@OPE_I-OPE_O"@0.3480392156862745
"RAD_O-OPE_I@RAD_I-OPE_O"@0.3242009132420091
"RAD_I-OPE_I@RAD_O-OPE_O"@0.3480392156862745
"RAD_O-OPE_O@RAD_I-OPE_I"@0.9594594594594594
"RAD_I-OPE_O@RAD_O-OPE_I"@1
"OPE_I-OPE_O@RAD_O-RAD_I"@0.8068181818181818
"RAD_O-RAD_I-OPE_I@OPE_O"@0.3480392156862745
"RAD_O-RAD_I-OPE_O@OPE_I"@1
"RAD_O-OPE_I-OPE_O@RAD_I"@0.9594594594594594
"RAD_I-OPE_I-OPE_O@RAD_O"@1
"RAD_O@LAB_I-LAB_O-ANE_I"@0.5662100456621004
"LAB_I@RAD_O-LAB_O-ANE_I"@0.6391752577319587
"LAB_O@RAD_O-LAB_I-ANE_I"@0.5990338164251208
"ANE_I@RAD_O-LAB_I-LAB_O"@0.6458333333333334
"RAD_O-LAB_I@LAB_O-ANE_I"@0.8051948051948052
"RAD_O-LAB_O@LAB_I-ANE_I"@0.8
"LAB_I-LAB_O@RAD_O-ANE_I"@0.6391752577319587
"RAD_O-ANE_I@LAB_I-LAB_O"@0.9323308270676691
"LAB_I-ANE_I@RAD_O-LAB_O"@0.7948717948717948
"LAB_O-ANE_I@RAD_O-LAB_I"@0.7380952380952381
"RAD_O-LAB_I-LAB_O@ANE_I"@0.8051948051948052
"RAD_O-LAB_I-ANE_I@LAB_O"@1
"RAD_O-LAB_O-ANE_I@LAB_I"@1
"LAB_I-LAB_O-ANE_I@RAD_O"@0.7948717948717948
"RAD_O@LAB_I-LAB_O-ANE_O"@0.5662100456621004
"LAB_I@RAD_O-LAB_O-ANE_O"@0.6391752577319587
"LAB_O@RAD_O-LAB_I-ANE_O"@0.5990338164251208
"ANE_O@RAD_O-LAB_I-LAB_O"@0.6424870466321243
"RAD_O-LAB_I@LAB_O-ANE_O"@0.8051948051948052
"RAD_O-LAB_O@LAB_I-ANE_O"@0.8
"LAB_I-LAB_O@RAD_O-ANE_O"@0.6391752577319587
"RAD_O-ANE_O@LAB_I-LAB_O"@0.9323308270676691
"LAB_I-ANE_O@RAD_O-LAB_O"@0.7898089171974523
"LAB_O-ANE_O@RAD_O-LAB_I"@0.7337278106508875
"RAD_O-LAB_I-LAB_O@ANE_O"@0.8051948051948052
"RAD_O-LAB_I-ANE_O@LAB_O"@1
"RAD_O-LAB_O-ANE_O@LAB_I"@1
"LAB_I-LAB_O-ANE_O@RAD_O"@0.7898089171974523
"RAD_O@LAB_I-LAB_O-OPE_I"@0.7031963470319634
"LAB_I@RAD_O-LAB_O-OPE_I"@0.7938144329896907
"LAB_O@RAD_O-LAB_I-OPE_I"@0.7439613526570048
"OPE_I@RAD_O-LAB_I-LAB_O"@0.5167785234899329
"RAD_O-LAB_I@LAB_O-OPE_I"@1
"RAD_O-LAB_O@LAB_I-OPE_I"@0.9935483870967742
"LAB_I-LAB_O@RAD_O-OPE_I"@0.7938144329896907
"RAD_O-OPE_I@LAB_I-LAB_O"@0.7031963470319634
"LAB_I-OPE_I@RAD_O-LAB_O"@0.7938144329896907
"LAB_O-OPE_I@RAD_O-LAB_I"@0.7439613526570048
"RAD_O-LAB_I-LAB_O@OPE_I"@1
"RAD_O-LAB_I-OPE_I@LAB_O"@1
"RAD_O-LAB_O-OPE_I@LAB_I"@0.9935483870967742
"LAB_I-LAB_O-OPE_I@RAD_O"@0.7938144329896907
"RAD_O@LAB_I-ANE_I-ANE_O"@0.5662100456621004
"LAB_I@RAD_O-ANE_I-ANE_O"@0.6391752577319587
"ANE_I@RAD_O-LAB_I-ANE_O"@0.6458333333333334
"ANE_O@RAD_O-LAB_I-ANE_I"@0.6424870466321243
"RAD_O-LAB_I@ANE_I-ANE_O"@0.8051948051948052
"RAD_O-ANE_I@LAB_I-ANE_O"@0.9323308270676691
"LAB_I-ANE_I@RAD_O-ANE_O"@0.7948717948717948
"RAD_O-ANE_O@LAB_I-ANE_I"@0.9323308270676691
"LAB_I-ANE_O@RAD_O-ANE_I"@0.7898089171974523
"ANE_I-ANE_O@RAD_O-LAB_I"@0.6458333333333334
"RAD_O-LAB_I-ANE_I@ANE_O"@1
"RAD_O-LAB_I-ANE_O@ANE_I"@1
"RAD_O-ANE_I-ANE_O@LAB_I"@0.9323308270676691
"LAB_I-ANE_I-ANE_O@RAD_O"@0.7948717948717948
"RAD_O@LAB_I-ANE_I-OPE_I"@0.5662100456621004
"LAB_I@RAD_O-ANE_I-OPE_I"@0.6391752577319587
"ANE_I@RAD_O-LAB_I-OPE_I"@0.6458333333333334
"OPE_I@RAD_O-LAB_I-ANE_I"@0.4161073825503356
"RAD_O-LAB_I@ANE_I-OPE_I"@0.8051948051948052
"RAD_O-ANE_I@LAB_I-OPE_I"@0.9323308270676691
"LAB_I-ANE_I@RAD_O-OPE_I"@0.7948717948717948
"RAD_O-OPE_I@LAB_I-ANE_I"@0.5662100456621004
"LAB_I-OPE_I@RAD_O-ANE_I"@0.6391752577319587
"ANE_I-OPE_I@RAD_O-LAB_I"@0.6458333333333334
"RAD_O-LAB_I-ANE_I@OPE_I"@1
"RAD_O-LAB_I-OPE_I@ANE_I"@0.8051948051948052
"RAD_O-ANE_I-OPE_I@LAB_I"@0.9323308270676691
"LAB_I-ANE_I-OPE_I@RAD_O"@0.7948717948717948
"RAD_O@LAB_I-ANE_O-OPE_I"@0.5662100456621004
"LAB_I@RAD_O-ANE_O-OPE_I"@0.6391752577319587
"ANE_O@RAD_O-LAB_I-OPE_I"@0.6424870466321243
"OPE_I@RAD_O-LAB_I-ANE_O"@0.4161073825503356
"RAD_O-LAB_I@ANE_O-OPE_I"@0.8051948051948052
"RAD_O-ANE_O@LAB_I-OPE_I"@0.9323308270676691
"LAB_I-ANE_O@RAD_O-OPE_I"@0.7898089171974523
"RAD_O-OPE_I@LAB_I-ANE_O"@0.5662100456621004
"LAB_I-OPE_I@RAD_O-ANE_O"@0.6391752577319587
"ANE_O-OPE_I@RAD_O-LAB_I"@0.6424870466321243
"RAD_O-LAB_I-ANE_O@OPE_I"@1
"RAD_O-LAB_I-OPE_I@ANE_O"@0.8051948051948052
"RAD_O-ANE_O-OPE_I@LAB_I"@0.9323308270676691
"LAB_I-ANE_O-OPE_I@RAD_O"@0.7898089171974523
"RAD_O@LAB_O-ANE_I-ANE_O"@0.5662100456621004
"LAB_O@RAD_O-ANE_I-ANE_O"@0.5990338164251208
"ANE_I@RAD_O-LAB_O-ANE_O"@0.6458333333333334
"ANE_O@RAD_O-LAB_O-ANE_I"@0.6424870466321243
"RAD_O-LAB_O@ANE_I-ANE_O"@0.8
"RAD_O-ANE_I@LAB_O-ANE_O"@0.9323308270676691
"LAB_O-ANE_I@RAD_O-ANE_O"@0.7380952380952381
"RAD_O-ANE_O@LAB_O-ANE_I"@0.9323308270676691
"LAB_O-ANE_O@RAD_O-ANE_I"@0.7337278106508875
"ANE_I-ANE_O@RAD_O-LAB_O"@0.6458333333333334
"RAD_O-LAB_O-ANE_I@ANE_O"@1
"RAD_O-LAB_O-ANE_O@ANE_I"@1
"RAD_O-ANE_I-ANE_O@LAB_O"@0.9323308270676691
"LAB_O-ANE_I-ANE_O@RAD_O"@0.7380952380952381
"RAD_O@LAB_O-ANE_I-OPE_I"@0.5662100456621004
"LAB_O@RAD_O-ANE_I-OPE_I"@0.5990338164251208
"ANE_I@RAD_O-LAB_O-OPE_I"@0.6458333333333334
"OPE_I@RAD_O-LAB_O-ANE_I"@0.4161073825503356
"RAD_O-LAB_O@ANE_I-OPE_I"@0.8
"RAD_O-ANE_I@LAB_O-OPE_I"@0.9323308270676691
"LAB_O-ANE_I@RAD_O-OPE_I"@0.7380952380952381
"RAD_O-OPE_I@LAB_O-ANE_I"@0.5662100456621004
"LAB_O-OPE_I@RAD_O-ANE_I"@0.5990338164251208
"ANE_I-OPE_I@RAD_O-LAB_O"@0.6458333333333334
"RAD_O-LAB_O-ANE_I@OPE_I"@1
"RAD_O-LAB_O-OPE_I@ANE_I"@0.8
"RAD_O-ANE_I-OPE_I@LAB_O"@0.9323308270676691
"LAB_O-ANE_I-OPE_I@RAD_O"@0.7380952380952381
"RAD_O@LAB_O-ANE_O-OPE_I"@0.5662100456621004
"LAB_O@RAD_O-ANE_O-OPE_I"@0.5990338164251208
"ANE_O@RAD_O-LAB_O-OPE_I"@0.6424870466321243
"OPE_I@RAD_O-LAB_O-ANE_O"@0.4161073825503356
"RAD_O-LAB_O@ANE_O-OPE_I"@0.8
"RAD_O-ANE_O@LAB_O-OPE_I"@0.9323308270676691
"LAB_O-ANE_O@RAD_O-OPE_I"@0.7337278106508875
"RAD_O-OPE_I@LAB_O-ANE_O"@0.5662100456621004
"LAB_O-OPE_I@RAD_O-ANE_O"@0.5990338164251208
"ANE_O-OPE_I@RAD_O-LAB_O"@0.6424870466321243
"RAD_O-LAB_O-ANE_O@OPE_I"@1
"RAD_O-LAB_O-OPE_I@ANE_O"@0.8
"RAD_O-ANE_O-OPE_I@LAB_O"@0.9323308270676691
"LAB_O-ANE_O-OPE_I@RAD_O"@0.7337278106508875
"RAD_O@ANE_I-ANE_O-OPE_I"@0.6073059360730594
"ANE_I@RAD_O-ANE_O-OPE_I"@0.6927083333333334
"ANE_O@RAD_O-ANE_I-OPE_I"@0.689119170984456
"OPE_I@RAD_O-ANE_I-ANE_O"@0.4463087248322148
"RAD_O-ANE_I@ANE_O-OPE_I"@1
"RAD_O-ANE_O@ANE_I-OPE_I"@1
"ANE_I-ANE_O@RAD_O-OPE_I"@0.6927083333333334
"RAD_O-OPE_I@ANE_I-ANE_O"@0.6073059360730594
"ANE_I-OPE_I@RAD_O-ANE_O"@0.6927083333333334
"ANE_O-OPE_I@RAD_O-ANE_I"@0.689119170984456
"RAD_O-ANE_I-ANE_O@OPE_I"@1
"RAD_O-ANE_I-OPE_I@ANE_O"@1
"RAD_O-ANE_O-OPE_I@ANE_I"@1
"ANE_I-ANE_O-OPE_I@RAD_O"@0.6927083333333334
"RAD_I@LAB_I-LAB_O-ANE_I"@0.5784313725490197
"LAB_I@RAD_I-LAB_O-ANE_I"@0.6082474226804123
"LAB_O@RAD_I-LAB_I-ANE_I"@0.5700483091787439
"ANE_I@RAD_I-LAB_I-LAB_O"@0.6145833333333334
"RAD_I-LAB_I@LAB_O-ANE_I"@0.8027210884353742
"RAD_I-LAB_O@LAB_I-ANE_I"@0.7972972972972973
"LAB_I-LAB_O@RAD_I-ANE_I"@0.6082474226804123
"RAD_I-ANE_I@LAB_I-LAB_O"@0.944
"LAB_I-ANE_I@RAD_I-LAB_O"@0.7564102564102564
"LAB_O-ANE_I@RAD_I-LAB_I"@0.7023809523809523
"RAD_I-LAB_I-LAB_O@ANE_I"@0.8027210884353742
"RAD_I-LAB_I-ANE_I@LAB_O"@1
"RAD_I-LAB_O-ANE_I@LAB_I"@1
"LAB_I-LAB_O-ANE_I@RAD_I"@0.7564102564102564
"RAD_I@LAB_I-LAB_O-ANE_O"@0.5784313725490197
"LAB_I@RAD_I-LAB_O-ANE_O"@0.6082474226804123
"LAB_O@RAD_I-LAB_I-ANE_O"@0.5700483091787439
"ANE_O@RAD_I-LAB_I-LAB_O"@0.6113989637305699
"RAD_I-LAB_I@LAB_O-ANE_O"@0.8027210884353742
"RAD_I-LAB_O@LAB_I-ANE_O"@0.7972972972972973
"LAB_I-LAB_O@RAD_I-ANE_O"@0.6082474226804123
"RAD_I-ANE_O@LAB_I-LAB_O"@0.944
"LAB_I-ANE_O@RAD_I-LAB_O"@0.7515923566878981
"LAB_O-ANE_O@RAD_I-LAB_I"@0.6982248520710059
"RAD_I-LAB_I-LAB_O@ANE_O"@0.8027210884353742
"RAD_I-LAB_I-ANE_O@LAB_O"@1
"RAD_I-LAB_O-ANE_O@LAB_I"@1
"LAB_I-LAB_O-ANE_O@RAD_I"@0.7515923566878981
"RAD_I@LAB_I-LAB_O-OPE_I"@0.7205882352941176
"LAB_I@RAD_I-LAB_O-OPE_I"@0.7577319587628866
"LAB_O@RAD_I-LAB_I-OPE_I"@0.7101449275362319
"OPE_I@RAD_I-LAB_I-LAB_O"@0.49328859060402686
"RAD_I-LAB_I@LAB_O-OPE_I"@1
"RAD_I-LAB_O@LAB_I-OPE_I"@0.9932432432432432
"LAB_I-LAB_O@RAD_I-OPE_I"@0.7577319587628866
"RAD_I-OPE_I@LAB_I-LAB_O"@0.7205882352941176
"LAB_I-OPE_I@RAD_I-LAB_O"@0.7577319587628866
"LAB_O-OPE_I@RAD_I-LAB_I"@0.7101449275362319
"RAD_I-LAB_I-LAB_O@OPE_I"@1
"RAD_I-LAB_I-OPE_I@LAB_O"@1
"RAD_I-LAB_O-OPE_I@LAB_I"@0.9932432432432432
"LAB_I-LAB_O-OPE_I@RAD_I"@0.7577319587628866
"RAD_I@LAB_I-ANE_I-ANE_O"@0.5784313725490197
"LAB_I@RAD_I-ANE_I-ANE_O"@0.6082474226804123
"ANE_I@RAD_I-LAB_I-ANE_O"@0.6145833333333334
"ANE_O@RAD_I-LAB_I-ANE_I"@0.6113989637305699
"RAD_I-LAB_I@ANE_I-ANE_O"@0.8027210884353742
"RAD_I-ANE_I@LAB_I-ANE_O"@0.944
"LAB_I-ANE_I@RAD_I-ANE_O"@0.7564102564102564
"RAD_I-ANE_O@LAB_I-ANE_I"@0.944
"LAB_I-ANE_O@RAD_I-ANE_I"@0.7515923566878981
"ANE_I-ANE_O@RAD_I-LAB_I"@0.6145833333333334
"RAD_I-LAB_I-ANE_I@ANE_O"@1
"RAD_I-LAB_I-ANE_O@ANE_I"@1
"RAD_I-ANE_I-ANE_O@LAB_I"@0.944
"LAB_I-ANE_I-ANE_O@RAD_I"@0.7564102564102564
"RAD_I@LAB_I-ANE_I-OPE_I"@0.5784313725490197
"LAB_I@RAD_I-ANE_I-OPE_I"@0.6082474226804123
"ANE_I@RAD_I-LAB_I-OPE_I"@0.6145833333333334
"OPE_I@RAD_I-LAB_I-ANE_I"@0.3959731543624161
"RAD_I-LAB_I@ANE_I-OPE_I"@0.8027210884353742
"RAD_I-ANE_I@LAB_I-OPE_I"@0.944
"LAB_I-ANE_I@RAD_I-OPE_I"@0.7564102564102564
"RAD_I-OPE_I@LAB_I-ANE_I"@0.5784313725490197
"LAB_I-OPE_I@RAD_I-ANE_I"@0.6082474226804123
"ANE_I-OPE_I@RAD_I-LAB_I"@0.6145833333333334
"RAD_I-LAB_I-ANE_I@OPE_I"@1
"RAD_I-LAB_I-OPE_I@ANE_I"@0.8027210884353742
"RAD_I-ANE_I-OPE_I@LAB_I"@0.944
"LAB_I-ANE_I-OPE_I@RAD_I"@0.7564102564102564
"RAD_I@LAB_I-ANE_O-OPE_I"@0.5784313725490197
"LAB_I@RAD_I-ANE_O-OPE_I"@0.6082474226804123
"ANE_O@RAD_I-LAB_I-OPE_I"@0.6113989637305699
"OPE_I@RAD_I-LAB_I-ANE_O"@0.3959731543624161
"RAD_I-LAB_I@ANE_O-OPE_I"@0.8027210884353742
"RAD_I-ANE_O@LAB_I-OPE_I"@0.944
"LAB_I-ANE_O@RAD_I-OPE_I"@0.7515923566878981
"RAD_I-OPE_I@LAB_I-ANE_O"@0.5784313725490197
"LAB_I-OPE_I@RAD_I-ANE_O"@0.6082474226804123
"ANE_O-OPE_I@RAD_I-LAB_I"@0.6113989637305699
"RAD_I-LAB_I-ANE_O@OPE_I"@1
"RAD_I-LAB_I-OPE_I@ANE_O"@0.8027210884353742
"RAD_I-ANE_O-OPE_I@LAB_I"@0.944
"LAB_I-ANE_O-OPE_I@RAD_I"@0.7515923566878981
"RAD_I@LAB_O-ANE_I-ANE_O"@0.5784313725490197
"LAB_O@RAD_I-ANE_I-ANE_O"@0.5700483091787439
"ANE_I@RAD_I-LAB_O-ANE_O"@0.6145833333333334
"ANE_O@RAD_I-LAB_O-ANE_I"@0.6113989637305699
"RAD_I-LAB_O@ANE_I-ANE_O"@0.7972972972972973
"RAD_I-ANE_I@LAB_O-ANE_O"@0.944
"LAB_O-ANE_I@RAD_I-ANE_O"@0.7023809523809523
"RAD_I-ANE_O@LAB_O-ANE_I"@0.944
"LAB_O-ANE_O@RAD_I-ANE_I"@0.6982248520710059
"ANE_I-ANE_O@RAD_I-LAB_O"@0.6145833333333334
"RAD_I-LAB_O-ANE_I@ANE_O"@1
"RAD_I-LAB_O-ANE_O@ANE_I"@1
"RAD_I-ANE_I-ANE_O@LAB_O"@0.944
"LAB_O-ANE_I-ANE_O@RAD_I"@0.7023809523809523
"RAD_I@LAB_O-ANE_I-OPE_I"@0.5784313725490197
"LAB_O@RAD_I-ANE_I-OPE_I"@0.5700483091787439
"ANE_I@RAD_I-LAB_O-OPE_I"@0.6145833333333334
"OPE_I@RAD_I-LAB_O-ANE_I"@0.3959731543624161
"RAD_I-LAB_O@ANE_I-OPE_I"@0.7972972972972973
"RAD_I-ANE_I@LAB_O-OPE_I"@0.944
"LAB_O-ANE_I@RAD_I-OPE_I"@0.7023809523809523
"RAD_I-OPE_I@LAB_O-ANE_I"@0.5784313725490197
"LAB_O-OPE_I@RAD_I-ANE_I"@0.5700483091787439
"ANE_I-OPE_I@RAD_I-LAB_O"@0.6145833333333334
"RAD_I-LAB_O-ANE_I@OPE_I"@1
"RAD_I-LAB_O-OPE_I@ANE_I"@0.7972972972972973
"RAD_I-ANE_I-OPE_I@LAB_O"@0.944
"LAB_O-ANE_I-OPE_I@RAD_I"@0.7023809523809523
"RAD_I@LAB_O-ANE_O-OPE_I"@0.5784313725490197
"LAB_O@RAD_I-ANE_O-OPE_I"@0.5700483091787439
"ANE_O@RAD_I-LAB_O-OPE_I"@0.6113989637305699
"OPE_I@RAD_I-LAB_O-ANE_O"@0.3959731543624161
"RAD_I-LAB_O@ANE_O-OPE_I"@0.7972972972972973
"RAD_I-ANE_O@LAB_O-OPE_I"@0.944
"LAB_O-ANE_O@RAD_I-OPE_I"@0.6982248520710059
"RAD_I-OPE_I@LAB_O-ANE_O"@0.5784313725490197
"LAB_O-OPE_I@RAD_I-ANE_O"@0.5700483091787439
"ANE_O-OPE_I@RAD_I-LAB_O"@0.6113989637305699
